date,point,bird.count,site,start.time,genus,species,distance,flyby,playback,0,2,4,6,8,crew1,crew2,crew3,crew4,crew5
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Atalotriccus,pilaris,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Atalotriccus,pilaris,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Cathartes,aura,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Euphonia,luteicapilla,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Euphonia,luteicapilla,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Euphonia,luteicapilla,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Euphonia,luteicapilla,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Euphonia,luteicapilla,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Leiothlypis,peregrina,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Leiothlypis,peregrina,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Leiothlypis,peregrina,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Leiothlypis,peregrina,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Saucerottia,edward,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Fregata,magnificens,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Chlorostilbon,assimilis,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Chlorostilbon,assimilis,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Glaucidium,brasilianum,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Melanerpes,rubricapillus,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Sittasomus,griseicapillus,,,yes,,,,,,DM,JS,JG,,
20240224,AZ031,AZBRD031 - 20240224,Finca Cardenas ,8:15,Myiarchus,panamensis,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Eupsittula,pertinax,,,no,1,1,0,0,0,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Leptotila,verreauxi,,,no,1,1,0,0,0,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Leptotila,verreauxi,,,no,1,1,0,0,0,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Phaeochroa,cuvierii,,,no,1,0,0,1,1,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Euphonia,luteicapilla,,,no,1,1,1,1,1,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Euphonia,luteicapilla,,,no,1,1,1,1,1,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Camptostoma,obsoletum,,,no,0,1,1,0,0,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Vireo,flavoviridis,,,no,0,1,0,0,0,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Leiothlypis,peregrina,,,no,0,0,1,1,1,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Leiothlypis,peregrina,,,no,0,0,1,1,1,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Leiothlypis,peregrina,,,no,0,0,1,1,1,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Myiodynastes,maculatus,,,no,0,0,0,1,1,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Setophaga,petechia,,,no,0,0,0,1,1,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Amazilia,tzacatl,,,no,0,0,0,1,0,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Brotogeris,jugularis,,,no,0,0,0,0,1,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Atalotriccus,pilaris,,,no,0,0,0,0,1,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Thamnophilus,doliatus,,,no,0,0,0,0,1,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Cathartes,aura,,,no,0,0,0,0,1,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,8:51,Tyrannulus,elatus,,,no,0,0,0,0,1,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Phaeochroa,cuvierii,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Phaeochroa,cuvierii,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Phaeochroa,cuvierii,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Myiodynastes,maculatus,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Xiphorhynchus,susurrans,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Atalotriccus,pilaris,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Atalotriccus,pilaris,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Brotogeris,jugularis,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Myiozetetes,similis,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Myiarchus,panamensis,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Tolmomyias,sulphurescens,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Saucerottia,edward,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Saucerottia,edward,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Saucerottia,edward,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Leiothlypis,peregrina,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Leiothlypis,peregrina,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Leiothlypis,peregrina,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Leiothlypis,peregrina,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Leiothlypis,peregrina,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Leiothlypis,peregrina,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Thamnophilus,doliatus,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Troglodytes,aedon,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Troglodytes,aedon,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Thryophilus,rufalbus,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Amazilia,tzacatl,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Chlorostilbon,assimilis,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Chlorostilbon,assimilis,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Chlorostilbon,assimilis,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Pachysylvia,decurtata,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Camptostoma,obsoletum,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Polioptila,bilineata,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Piranga,rubra,,,yes,,,,,,DM,JS,JG,,
20240224,AZ032,AZBRD032 - 20240224,Finca Cardenas ,9:03,Piranga,rubra,,,yes,,,,,,DM,JS,JG,,
20240224,AZ027,AZBRD027 - 20240224,Finca Cardenas ,9:25,Brotogeris,jugularis,,,no,0,1,0,0,0,DM,JS,JG,,
20240224,AZ027,AZBRD027 - 20240224,Finca Cardenas ,9:25,Cathartes,aura,,,no,0,0,1,0,0,DM,JS,JG,,
20240224,AZ027,AZBRD027 - 20240224,Finca Cardenas ,9:25,Progne,chalybea,,,no,0,0,0,0,1,DM,JS,JG,,
20240224,AZ027,AZBRD027 - 20240224,Finca Cardenas ,9:25,Coragyps,atratus,,,no,0,0,0,0,1,DM,JS,JG,,
20240224,AZ027,AZBRD027 - 20240224,Finca Cardenas ,9:25,Chrysuronia,coeruleogularis,,,no,0,0,0,0,1,DM,JS,JG,,
20240224,AZ027,AZBRD027 - 20240224,Finca Cardenas ,9:37,Cathartes,aura,,,yes,,,,,,DM,JS,JG,,
20240224,AZ027,AZBRD027 - 20240224,Finca Cardenas ,9:37,Cathartes,aura,,,yes,,,,,,DM,JS,JG,,
20240224,AZ027,AZBRD027 - 20240224,Finca Cardenas ,9:37,Cathartes,aura,,,yes,,,,,,DM,JS,JG,,
20240224,AZ027,AZBRD027 - 20240224,Finca Cardenas ,9:37,Chrysuronia,coeruleogularis,,,yes,,,,,,DM,JS,JG,,
20240224,AZ027,AZBRD027 - 20240224,Finca Cardenas ,9:37,Atalotriccus,pilaris,,,yes,,,,,,DM,JS,JG,,
20240224,AZ027,AZBRD027 - 20240224,Finca Cardenas ,9:37,Atalotriccus,pilaris,,,yes,,,,,,DM,JS,JG,,
20240224,AZ027,AZBRD027 - 20240224,Finca Cardenas ,9:37,Chlorostilbon,assimilis,,,yes,,,,,,DM,JS,JG,,
20240224,AZ027,AZBRD027 - 20240224,Finca Cardenas ,9:37,Pitangus,sulphuratus,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:00,Patagioenas,cayennensis,,,no,1,0,0,0,0,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:00,Patagioenas,cayennensis,,,no,1,0,1,1,1,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:00,Amazona,ochrocephala,,,no,1,1,0,0,0,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:00,Vireo,flavoviridis,,,no,1,0,1,1,0,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:00,Leptotila,verreauxi,,,no,1,1,1,1,1,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:00,Atalotriccus,pilaris,,,no,1,0,1,1,0,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:00,Cathartes,aura,,,no,1,1,1,1,1,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:00,Pitangus,sulphuratus,,,no,0,1,1,1,0,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:00,Pitangus,sulphuratus,,,no,0,1,1,1,0,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:00,Atalotriccus,pilaris,,,no,0,1,0,0,1,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:00,Psarocolius,decumanus,,,no,0,1,0,0,0,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:00,Ortalis,cinereiceps,,,no,0,1,0,0,0,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:00,Polioptila,bilineata,,,no,0,0,1,0,0,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:00,Polioptila,bilineata,,,no,0,0,1,1,1,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:00,Piaya,cayana,,,no,0,0,0,1,0,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:00,Pachysylvia,decurtata,,,no,0,0,0,1,0,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Thryophilus,rufalbus,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Thryophilus,rufalbus,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Atalotriccus,pilaris,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Atalotriccus,pilaris,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Polioptila,bilineata,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Pachysylvia,decurtata,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Pachysylvia,decurtata,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Vireo,flavifrons,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Polioptila,bilineata,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Polioptila,bilineata,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Chlorostilbon,assimilis,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Pachysylvia,decurtata,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Saucerottia,edward,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Vireo,flavifrons,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Saucerottia,edward,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Thamnophilus,doliatus,,,yes,,,,,,DM,JS,JG,,
20240227,AZ005,AZBRD005 - 20240227,Achotines ,7:11,Thamnophilus,doliatus,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Myiodynastes,maculatus,,,no,1,1,0,0,0,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Atalotriccus,pilaris,,,no,1,0,0,0,0,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Patagioenas,cayennensis,,,no,1,0,0,0,0,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Pitangus,sulphuratus,,,no,1,1,1,1,1,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Pachysylvia,decurtata,,,no,1,0,0,0,0,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Thamnophilus,doliatus,,,no,1,1,1,1,0,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Thamnophilus,doliatus,,,no,1,1,1,1,0,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Vireo,flavoviridis,,,no,1,1,1,1,1,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Myiodynastes,maculatus,,,no,1,1,0,0,0,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Atalotriccus,pilaris,,,no,0,1,0,0,0,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Tyrannus,melancholicus,,,no,0,1,1,0,0,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Polioptila,bilineata,,,no,0,1,1,0,1,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Euphonia,luteicapilla,,,no,0,1,1,1,1,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Camptostoma,obsoletum,,,no,0,0,1,0,0,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Polioptila,bilineata,,,no,0,0,1,0,1,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Piaya,cayana,,,no,0,0,1,0,0,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Myiodynastes,maculatus,,,no,0,0,0,1,1,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Atalotriccus,pilaris,,,no,0,0,0,1,1,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Saucerottia,edward,,,no,0,0,0,1,0,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Leptotila,verreauxi,,,no,0,0,0,0,1,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:31,Tyrannulus,elatus,,,no,0,0,0,0,1,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Xiphorhynchus,susurrans,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Xiphorhynchus,susurrans,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Tolmomyias,sulphurescens,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Polioptila,bilineata,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Polioptila,bilineata,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Polioptila,bilineata,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Polioptila,bilineata,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Myiarchus,crinitus,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Amazilia,tzacatl,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Amazilia,tzacatl,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Piranga,rubra,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Thryophilus,rufalbus,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Thryophilus,rufalbus,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Cathartes,aura,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Vireo,flavoviridis,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Myiodynastes,maculatus,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Pachysylvia,decurtata,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Vireo,flavifrons,,,yes,,,,,,DM,JS,JG,,
20240227,AZ004,AZBRD004 - 20240227,Achotines ,7:42,Saucerottia,edward,,,yes,,,,,,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:07,Vireo,flavoviridis,,,no,1,1,1,1,1,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:07,Leptotila,verreauxi,,,no,1,1,1,0,0,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:07,Camptostoma,obsoletum,,,no,1,1,1,0,0,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:07,Polioptila,bilineata,,,no,1,1,0,1,0,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:07,Vireo,flavoviridis,,,no,1,1,0,0,1,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:07,Euphonia,luteicapilla,,,no,1,0,0,0,0,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:07,Atalotriccus,pilaris,,,no,0,1,0,0,0,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:07,Fregata,magnificens,,,no,0,1,0,0,0,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:07,Buteogallus,anthracinus,,,no,0,0,1,0,1,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:07,Atalotriccus,pilaris,,,no,0,0,0,1,0,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:07,Buteogallus,anthracinus,,,no,0,0,0,0,1,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:18,Polioptila,bilineata,,,yes,,,,,,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:18,Polioptila,bilineata,,,yes,,,,,,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:18,Polioptila,bilineata,,,yes,,,,,,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:18,Polioptila,bilineata,,,yes,,,,,,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:18,Polioptila,bilineata,,,yes,,,,,,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:18,Tolmomyias,sulphurescens,,,yes,,,,,,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:18,Tolmomyias,sulphurescens,,,yes,,,,,,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:18,Atalotriccus,pilaris,,,yes,,,,,,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:18,Atalotriccus,pilaris,,,yes,,,,,,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:18,Myiarchus,crinitus,,,yes,,,,,,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:18,Chrysuronia,coeruleogularis,,,yes,,,,,,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:18,Thryophilus,rufalbus,,,yes,,,,,,DM,JS,JG,,
20240227,AZ001,AZBRD001 - 20240227,Achotines ,8:18,Vireo,flavoviridis,,,yes,,,,,,DM,JS,JG,,
20240227,AZ002,AZBRD002 - 20240227,Achotines ,8:39,Brotogeris,jugularis,,,no,0,1,0,0,0,DM,JS,JG,,
20240227,AZ002,AZBRD002 - 20240227,Achotines ,8:39,Euphonia,luteicapilla,,,no,0,0,1,0,1,DM,JS,JG,,
20240227,AZ002,AZBRD002 - 20240227,Achotines ,8:39,Euphonia,luteicapilla,,,no,0,0,1,0,1,DM,JS,JG,,
20240227,AZ002,AZBRD002 - 20240227,Achotines ,8:39,Myiodynastes,maculatus,,,no,0,0,0,0,1,DM,JS,JG,,
20240227,AZ002,AZBRD002 - 20240227,Achotines ,8:49,Myiodynastes,maculatus,,,yes,,,,,,DM,JS,JG,,
20240227,AZ002,AZBRD002 - 20240227,Achotines ,8:49,Piaya,cayana,,,yes,,,,,,DM,JS,JG,,
20240227,AZ002,AZBRD002 - 20240227,Achotines ,8:49,Myiarchus,crinitus,,,yes,,,,,,DM,JS,JG,,
20240227,AZ002,AZBRD002 - 20240227,Achotines ,8:49,Saucerottia,edward,,,yes,,,,,,DM,JS,JG,,
20240227,AZ002,AZBRD002 - 20240227,Achotines ,8:49,Vireo,flavoviridis,,,yes,,,,,,DM,JS,JG,,
20240227,AZ003,AZBRD003 - 20240227,Achotines ,9:17,,,,,no,0,0,0,0,0,DM,JS,JG,,
20240227,AZ003,AZBRD003 - 20240227,Achotines ,9:27,,,,,yes,,,,,,DM,JS,JG,,
20240228,AZ003,AZBRD003 - 20240228,Achotines ,6:20,Leptotila,verreauxi,,,no,1,0,1,1,0,DM,JS,JG,,
20240228,AZ003,AZBRD003 - 20240228,Achotines ,6:20,Chiroxiphia,lanceolata,,,no,1,1,1,0,0,DM,JS,JG,,
20240228,AZ003,AZBRD003 - 20240228,Achotines ,6:20,Patagioenas,cayennensis,,,no,1,1,0,1,1,DM,JS,JG,,
20240228,AZ003,AZBRD003 - 20240228,Achotines ,6:20,Polioptila,bilineata,,,no,0,1,1,1,0,DM,JS,JG,,
20240228,AZ003,AZBRD003 - 20240228,Achotines ,6:20,Polioptila,bilineata,,,no,0,1,1,1,0,DM,JS,JG,,
20240228,AZ003,AZBRD003 - 20240228,Achotines ,6:20,Atalotriccus,pilaris,,,no,0,0,1,1,1,DM,JS,JG,,
20240228,AZ003,AZBRD003 - 20240228,Achotines ,6:20,Atalotriccus,pilaris,,,no,0,0,1,0,1,DM,JS,JG,,
20240228,AZ003,AZBRD003 - 20240228,Achotines ,6:20,Patagioenas,cayennensis,,,no,0,0,1,1,1,DM,JS,JG,,
20240228,AZ003,AZBRD003 - 20240228,Achotines ,6:20,Thamnophilus,doliatus,,,no,0,0,0,1,0,DM,JS,JG,,
20240228,AZ003,AZBRD003 - 20240228,Achotines ,6:20,Patagioenas,cayennensis,,,no,0,0,0,0,1,DM,JS,JG,,
